SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
JMMS_Source_type,DESCIPLINE,MASTER_REF,unit,area,ISODRAWINGS,TAG WO MS,,a,b,COMMODITYCODE-GCP_NOM_DIAM-RCP_NOM_DIAM,GCP_NOM_DIAM,RCP_NOM_DIAM,,,COMMODITYCODE,DESCRIPTION,TOT_QTY,QTYUOM,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0307-05,TAG WO MS,,PJ,EL,PNPPM00AB0S0-40,40,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0307-05,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0310-03,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-0314-03,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0314-05,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0314-07,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-0314-10,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-0314-11,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0314-14,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0315-01,TAG WO MS,,PJ,EL,PNPPM00AB0S0-40,40,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0315-01,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0315-02,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0315-04,TAG WO MS,,PJ,EL,PNPPM00AB0S0-40,40,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0315-04,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-OFL-AA06-0502-02,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-OFL-AA06-0502-04,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-OFL-AA06-0502-08,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-OFL-AA06-0502-11,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-OFL-AA06-0502-13,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-OFL-AA06-0502-16,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-OFL-AA06-0502-18,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-OFL-AA06-0502-20,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-OFL-AA06-0502-24,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-06,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-07,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-10,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-12,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-DFL-AA06-0506-14,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-DFL-AA06-0506-18,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-DFL-AA06-0506-20,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WBB-AA06-1004-05,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WBB-AA06-1004-06,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WBB-AA06-1004-08,TAG WO MS,,PJ,EL,PNPPM00AB0S0-20,20,,,,PNPPM00AB0S0,PIPE NIPPLE PBE L = 75 MM SCH.XS A106-GR.B,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-84,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0602-99,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0602-97,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-WPD-AP12-0609-02,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0605-02,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-WPD-AP12-0609-01,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-05,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-05,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WPD-AP12-0602-15,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WPD-AP12-0602-18,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,2.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-21,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-21,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-26,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-26,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-33,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-33,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-42,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-WPD-AP12-0602-42,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-49,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0602-49,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-54,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0602-54,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WPD-AP12-0602-57,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WPD-AP12-0602-60,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-65,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-70,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-70,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-74,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-74,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-76,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-76,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-78,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-78,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-81,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-82,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-82,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-85,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,2.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-WPD-AP12-0602-85,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-89,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-91,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-25,25,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-91,TAG WO MS,,PJ,EL,PNPPQ00DA0S0-20,20,,,,PNPPQ00DA0S0,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-0202-04,TAG WO MS,,PJ,EL,RECBLL0AB0C0-450-250,450,250,,,RECBLL0AB0C0,REDUCER CONC. BW WLD SCH.STD X SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWR-AA02-1307-02,TAG WO MS,,PJ,EL,RECBLL0AB0C0-500-400,500,400,,,RECBLL0AB0C0,REDUCER CONC. BW WLD SCH.STD X SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWS-AA02-1302-02,TAG WO MS,,PJ,EL,RECBLL0AB0C0-500-400,500,400,,,RECBLL0AB0C0,REDUCER CONC. BW WLD SCH.STD X SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-0204-10,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0201-08,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-14,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0201-07,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-11,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-0202-04,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-0202-10,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-0204-05,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SLP-AA06-0202-08,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-0204-08,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0204-02,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SLP-AA06-0202-02,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-0202-07,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0201-05,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-22,TAG WO MS,,PV,VG,RGAYXA-40,40,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WBB-AA06-1010-06,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-OFL-AA06-0502-27,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-07,TAG WO MS,,PV,VG,RGAYXA-40,40,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-04,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-0216-02,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-0216-05,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SLP-AA06-0216-09,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WWO-AA03-2201-10,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SLP-AA06-0216-12,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P34,MD-512-09MA-ISO-SLP-AA06-0204-14,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-0212-02,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-0212-05,TAG WO MS,,PV,VG,RGAYXA-25,25,,,,RGAYXA,VALVE GATE SW / THRD CL. 800 CS BODY,1.0,EA,
