SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-44,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-04,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-17,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0501-29,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-05,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-10,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-13,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-WPD-AP12-0501-28,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-WPD-AP12-0303-01,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-WPD-AP12-0623-03,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-23,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-10,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-12,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0501-11,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-WPD-AP12-0303-06,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-42,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WPD-AP12-0624-03,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-07,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-09,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-02,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0501-17,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0501-14,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-08,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-WPD-AP12-1601-40,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-43,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-13,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-WPD-AP12-1601-39,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-01,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-22,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-WPD-AP12-0303-11,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0501-26,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-03,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0501-08,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-20,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-09,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P10,MD-512-09MA-ISO-WPD-AP12-0627-03,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-10,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-07,TAG WO MS,,PJ,EL,BROS0H0DA000-80-40,80,40,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-13,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-WPD-AP12-0303-04,TAG WO MS,,PJ,EL,BROS0H0DA000-80-20,80,20,,,BROS0H0DA000,BRANCH OUTLET SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0302-02,TAG WO MS,,PJ,EL,BROS0H0DB000-250-40,250,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0308-02,TAG WO MS,,PJ,EL,BROS0H0DB000-250-40,250,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0207-02,TAG WO MS,,PJ,EL,BROS0H0DB000-400-25,400,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0301-01,TAG WO MS,,PJ,EL,BROS0H0DB000-250-25,250,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0301-02,TAG WO MS,,PJ,EL,BROS0H0DB000-250-40,250,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0112-01,TAG WO MS,,PJ,EL,BROS0H0DB000-300-20,300,20,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0304-01,TAG WO MS,,PJ,EL,BROS0H0DB000-250-20,250,20,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0204-02,TAG WO MS,,PJ,EL,BROS0H0DB000-400-25,400,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0302-01,TAG WO MS,,PJ,EL,BROS0H0DB000-250-25,250,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0204-01,TAG WO MS,,PJ,EL,BROS0H0DB000-400-40,400,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0207-01,TAG WO MS,,PJ,EL,BROS0H0DB000-400-40,400,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0106-01,TAG WO MS,,PJ,EL,BROS0H0DB000-300-40,300,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0106-02,TAG WO MS,,PJ,EL,BROS0H0DB000-300-25,300,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0106-03,TAG WO MS,,PJ,EL,BROS0H0DB000-300-25,300,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0106-05,TAG WO MS,,PJ,EL,BROS0H0DB000-300-40,300,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0213-01,TAG WO MS,,PJ,EL,BROS0H0DB000-500-25,500,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0304-02,TAG WO MS,,PJ,EL,BROS0H0DB000-250-40,250,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0205-02,TAG WO MS,,PJ,EL,BROS0H0DB000-400-25,400,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0205-01,TAG WO MS,,PJ,EL,BROS0H0DB000-400-40,400,40,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0308-01,TAG WO MS,,PJ,EL,BROS0H0DB000-250-25,250,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0108-01,TAG WO MS,,PJ,EL,BROS0H0DB000-300-20,300,20,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0206-01,TAG WO MS,,PJ,EL,BROS0H0DB000-500-25,500,25,,,BROS0H0DB000,BRANCH OUTLET SW CL. 3000 A182-F304L,1,EA,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-20,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-04,TAG WO MS,,PJ,EL,BROT0H0A1000-50-20,50,20,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-PAS-AZ02-1301-04,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-08,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-11,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-12,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-21,TAG WO MS,,PJ,EL,BROT0H0A1000-50-20,50,20,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-02,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-06,TAG WO MS,,PJ,EL,BROT0H0A1000-50-20,50,20,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120P122,MD-512-09WR-ISO-PAS-AZ02-1301-18,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-04,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,2,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-07,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,2,EA,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-03,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P61,MD-512-09WM-ISO-PAS-AZ02-1810-06,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-10,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-09,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,2,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-03,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1804-08,TAG WO MS,,PJ,EL,BROT0H0A1000-50-20,50,20,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2415301,PP5120P127,MD-512-09WM-ISO-PAS-AZ02-1802-04,TAG WO MS,,PJ,EL,BROT0H0A1000-50-25,50,25,,,BROT0H0A1000,BRANCH OUTLET THRD CL. 3000 A105,1,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-15,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-25,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-20,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2415301,PP5120T68,MD-512-09MA-ISO-SLP-AA06-0218-22,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-34,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2415301,PP5120R64,MD-512-09MA-ISO-SLP-AA06-0218-03,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-16,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-08,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-28,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-30,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-12,TAG WO MS,,PJ,EL,CAPBL00AB0B0-50,50,,,,CAPBL00AB0B0,CAP BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-3809-01,TAG WO MS,,PJ,EL,COUS0H0A1000-25,25,,,,COUS0H0A1000,COUPLING SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-3803-01,TAG WO MS,,PJ,EL,COUS0H0A1000-25,25,,,,COUS0H0A1000,COUPLING SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SLP-AA06-3807-01,TAG WO MS,,PJ,EL,COUS0H0A1000-25,25,,,,COUS0H0A1000,COUPLING SW CL. 3000 A105,1,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-SLP-AA06-3801-01,TAG WO MS,,PJ,EL,COUS0H0A1000-25,25,,,,COUS0H0A1000,COUPLING SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-3805-01,TAG WO MS,,PJ,EL,COUS0H0A1000-25,25,,,,COUS0H0A1000,COUPLING SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-02,TAG WO MS,,PJ,EL,E45BL00AB0B0-100,100,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-03,TAG WO MS,,PJ,EL,E45BL00AB0B0-100,100,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-05,TAG WO MS,,PJ,EL,E45BL00AB0B0-50,50,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-04,TAG WO MS,,PJ,EL,E45BL00AB0B0-100,100,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09MA-ISO-SLP-AA06-0218-36,TAG WO MS,,PJ,EL,E45BL00AB0B0-50,50,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-01,TAG WO MS,,PJ,EL,E45BL00AB0B0-100,100,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-01,TAG WO MS,,PJ,EL,E45BL00AB0B0-50,50,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-02,TAG WO MS,,PJ,EL,E45BL00AB0B0-50,50,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0744-03,TAG WO MS,,PJ,EL,E45BL00AB0B0-50,50,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,2,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-PAS-AZ02-1301-06,TAG WO MS,,PJ,EL,E45BL00AB0B0-50,50,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0933-06,TAG WO MS,,PJ,EL,E45BL00AB0B0-100,100,,,,E45BL00AB0B0,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2410301,PP5120R83,MD-512-09WR-ISO-WPD-AP12-1601-12,TAG WO MS,,PJ,EL,E45BP00DA0C0-80,80,,,,E45BP00DA0C0,ELBOW 45 DEG. LR BW WLD SCH.10S A403-WP304,2,EA,
ISO,P,SITE,2410301,PP5120R84,MD-512-09WR-ISO-WPD-AP12-1601-17,TAG WO MS,,PJ,EL,E45BP00DA0C0-80,80,,,,E45BP00DA0C0,ELBOW 45 DEG. LR BW WLD SCH.10S A403-WP304,3,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-WPD-AP12-0303-10,TAG WO MS,,PJ,EL,E45BP00DA0C0-80,80,,,,E45BP00DA0C0,ELBOW 45 DEG. LR BW WLD SCH.10S A403-WP304,1,EA,
