SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-WPD-AP12-0501-03,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,2.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-WPD-AP12-0501-25,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,6.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-WPD-AP12-0501-34,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-WPD-AP12-0501-02,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,1.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-WPD-AP12-0501-22,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,2.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-WPD-AP12-0501-35,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,2.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-WPD-AP12-0501-05,TAG WO MS,,PJ,EL,E90BP00DA0C0-80,80,,,,E90BP00DA0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-03,TAG WO MS,,PJ,EL,E90BP00DB0C0-200,200,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0202-04,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,4.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-07,TAG WO MS,,PJ,EL,E90BP00DB0C0-200,200,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-IAS-AP10-1410-03,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,6.0,EA,
ISO,P,SITE,2000307,PP5120P12,MD-512-71H0-ISO-IAS-AP10-1413-04,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P12,MD-512-71H0-ISO-IAS-AP10-1413-06,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0203-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0203-03,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-IAS-AP10-1410-04,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P107,MD-512-72X0-ISO-IAS-AP10-0302-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0202-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,3.0,EA,
ISO,P,SITE,2000307,PP5120P12,MD-512-71H0-ISO-IAS-AP10-1413-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,3.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-200,200,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0202-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,3.0,EA,
ISO,P,SITE,2000307,PP5120P12,MD-512-71H0-ISO-IAS-AP10-1413-03,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,6.0,EA,
ISO,P,SITE,2000307,PP5120P10,MD-512-09YF-ISO-IAS-AP10-0408-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,3.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-IAS-AP10-1410-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,3.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-IAS-AP10-1410-06,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0203-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0116-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,6.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0112-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,6.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0112-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,6.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0116-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,6.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0114-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,4.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WDW-AP11-0832-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-400,400,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0317-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0314-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,8.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0314-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0317-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,8.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WDW-AP11-0801-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-300,300,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0312-02,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,8.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0312-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0316-01,TAG WO MS,,PJ,EL,E90BP00DB0C0-50,50,,,,E90BP00DB0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP304L,2.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0011-01,TAG WO MS,,PJ,EL,E90BP00DD0C0-150,150,,,,E90BP00DD0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP316L,5.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0104-01,TAG WO MS,,PJ,EL,E90BP00DD0C0-200,200,,,,E90BP00DD0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP316L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0014-01,TAG WO MS,,PJ,EL,E90BP00DD0C0-200,200,,,,E90BP00DD0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP316L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0010-01,TAG WO MS,,PJ,EL,E90BP00DD0C0-150,150,,,,E90BP00DD0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP316L,5.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0015-01,TAG WO MS,,PJ,EL,E90BP00DD0C0-200,200,,,,E90BP00DD0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP316L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0103-01,TAG WO MS,,PJ,EL,E90BP00DD0C0-150,150,,,,E90BP00DD0C0,ELBOW 90 DEG. LR BW WLD SCH.10S A403-WP316L,5.0,EA,
ISO,P,SITE,2415301,PP5120R64,MD-512-09WM-ISO-ASC-AQ14-0415-04,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,4.0,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09WM-ISO-ASC-AQ14-0415-12,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,4.0,EA,
ISO,P,SITE,2415301,PP5120P126,MD-512-09WM-ISO-ASC-AQ14-0415-20,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,1.0,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09WM-ISO-ASC-AQ14-0415-15,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,4.0,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09WM-ISO-ASC-AQ14-0415-16,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,4.0,EA,
ISO,P,SITE,2415301,PP5120T68,MD-512-09WM-ISO-ASC-AQ14-0415-19,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,1.0,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09WM-ISO-ASC-AQ14-0415-08,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,4.0,EA,
ISO,P,SITE,2415301,PP5120P126,MD-512-09WM-ISO-ASC-AQ14-0415-23,TAG WO MS,,PJ,EL,E90BQ00D20B0-50,50,,,,E90BQ00D20B0,ELBOW 90 DEG. LR BW SMLS SCH.40S A403-WP316/316L,4.0,EA,
ISO,P,SITE,2410307,PP5120P43,MD-512-09MA-ISO-CWR-AG13-0410-01,TAG WO MS,,PJ,EL,E90J000N1000-500,500,,,,E90J000N1000,ELBOW 90░ 1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0410-02,TAG WO MS,,PJ,EL,E90J000N1000-500,500,,,,E90J000N1000,ELBOW 90░ 1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,2.0,EA,
ISO,P,SITE,2410307,PP5120P43,MD-512-09MA-ISO-CWS-AG13-0409-02,TAG WO MS,,PJ,EL,E90J000N1000-500,500,,,,E90J000N1000,ELBOW 90░ 1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,1.0,EA,
ISO,P,SITE,2415307,PP5120U66,MD-512-09WM-ISO-WRS-AG13-0307-03,TAG WO MS,,PJ,EL,E90J000N1000-600,600,,,,E90J000N1000,ELBOW 90░ 1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,3.0,EA,
ISO,P,SITE,2415307,PP5120U66,MD-512-09WM-ISO-WRS-AG13-0307-04,TAG WO MS,,PJ,EL,E90J000N1000-600,600,,,,E90J000N1000,ELBOW 90░ 1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0409-01,TAG WO MS,,PJ,EL,E90J000N1000-500,500,,,,E90J000N1000,ELBOW 90░ 1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0408-02,TAG WO MS,,PJ,EL,E90P000N2000-800,800,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,4.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0406-02,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09WR-ISO-BSL-AG13-1017-02,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,2.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-1311-01,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,4.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-1313-01,TAG WO MS,,PJ,EL,E90P000N2000-650,650,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,4.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0401-01,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0405-02,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09WR-ISO-CWS-AG13-0830-02,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0404-01,TAG WO MS,,PJ,EL,E90P000N2000-800,800,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0402-01,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0403-01,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-1312-02,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,4.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-1314-01,TAG WO MS,,PJ,EL,E90P000N2000-650,650,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,4.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0407-02,TAG WO MS,,PJ,EL,E90P000N2000-1300,1300,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-1313-02,TAG WO MS,,PJ,EL,E90P000N2000-650,650,,,,E90P000N2000,ELBOW 90░ 1.5D PLAIN END ASTM D2310 RTRP-11FW,3.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0035-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0016-05,TAG WO MS,,PJ,EL,E90S0H0A1000-40,40,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,4.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-31,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SLP-AA06-0048-23,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-3241-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,4.0,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SLP-AA06-0048-79,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SLP-AA06-0048-84,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P118,MD-512-09MA-ISO-SLP-AA06-0048-74,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SLP-AA06-0048-76,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0006-05,TAG WO MS,,PJ,EL,E90S0H0A1000-40,40,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,4.0,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-02,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SLP-AA06-0048-22,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SLP-AA06-0048-81,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-45,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-50,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-56,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-58,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-65,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-67,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-35,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-36,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-04,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-05,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-11,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-28,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-48,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-63,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SLP-AA06-0048-77,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SLP-AA06-0048-34,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-03,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-06,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2.0,EA,
