ISO,P,SITE,209MA,PP5120P26,209MA0602WPD58,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,45.0,M,
ISO,P,SITE,209MA,PP5120P27,209MA0602WPD59,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,42.0,M,
ISO,P,SITE,209MA,PP5120P27,209MA0602WPD60,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,52.4,M,
ISO,P,SITE,209MA,PP5120P27,209MA0602WPD61,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,37.0,M,
ISO,P,SITE,209MA,PP5120P27,209MA0602WPD62,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,39.7,M,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD63,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.5,M,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD64,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,39.0,M,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD65,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,64.2,M,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD66,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.0,M,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD67,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,12.2,M,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD68,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,38.7,M,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD69,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.0,M,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD70,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,61.3,M,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD71,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,56.1,M,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD72,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.5,M,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD73,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,33.0,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD74,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,56.4,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD75,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,42.5,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD76,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,51.5,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD77,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.0,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD78,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,52.6,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD79,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.8,M,
ISO,P,SITE,209MA,PP5120P25,209MA0602WPD80,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,38.5,M,
ISO,P,SITE,209MA,PP5120P25,209MA0602WPD81,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,44.7,M,
ISO,P,SITE,209MA,PP5120P25,209MA0602WPD82,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,35.2,M,
ISO,P,SITE,209MA,PP5120P25,209MA0602WPD85,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,43.9,M,
ISO,P,SITE,209MA,PP5120P25,209MA0602WPD86,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.0,M,
ISO,P,SITE,209MA,PP5120P25,209MA0602WPD87,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,38.2,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD88,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,37.0,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD89,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,52.6,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD90,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,36.0,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD91,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,51.5,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD92,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,42.5,M,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD93,TAG WO MS,,PP,PS,PIPEP00DA0C0-150,150,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,16.2,M,
ISO,P,SITE,209MA,PP5120P35,209MA0603WPD01,TAG WO MS,,PP,PS,PIPEP00DA0C0-80,80,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,26.4,M,
ISO,P,SITE,209MA,PP5120P18,209MA0607WPD01,TAG WO MS,,PP,PS,PIPEP00DA0C0-80,80,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,6.1,M,
ISO,P,SITE,209MA,PP5120P36,209MA0607WPD02,TAG WO MS,,PP,PS,PIPEP00DA0C0-80,80,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,23.9,M,
ISO,P,SITE,209MA,PP5120P34,209MA0611WPD01,TAG WO MS,,PP,PS,PIPEP00DA0C0-80,80,,,,PIPEP00DA0C0,PIPE WLD SCH.10S A312-TP304,28.1,M,
ISO,P,SITE,09WM,PP5120P15,209WM2222IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,09MA,PP5120P27,209MA0907IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,40.4,M,
ISO,P,SITE,09MA,PP5120P23,209MA0715IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,36.0,M,
ISO,P,SITE,09MA,PP5120P25,209MA0715IAS17,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,44.1,M,
ISO,P,SITE,09MA,PP5120P25,209MA0715IAS15,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,51.4,M,
ISO,P,SITE,09MA,PP5120P38,209MA0904IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,46.7,M,
ISO,P,SITE,09MA,PP5120P25,209MA0712IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,4.2,M,
ISO,P,SITE,09MA,PP5120P21,209MA0919IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,8.0,M,
ISO,P,SITE,71H0,PP5120P31,271H01412IAS07,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,7.7,M,
ISO,P,SITE,72U0,PP520P113,272U00311IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,24.6,M,
ISO,P,SITE,72U0,PP520P115,272U00311IAS09,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,24.9,M,
ISO,P,SITE,09WO,PP5120P17,209WO0502IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.4,M,
ISO,P,SITE,09WO,PP5120P17,209WO0501IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,6.9,M,
ISO,P,SITE,09WO,PP5120P17,209WO0501IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,36.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2211IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,25.3,M,
ISO,P,SITE,09WM,PP5120P15,209WM2212IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,14.6,M,
ISO,P,SITE,09WM,PP5120P15,209WM2210IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,18.4,M,
ISO,P,SITE,71H0,PP5120P31,271H01412IAS08,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,3.7,M,
ISO,P,SITE,71H0,PP5120P31,271H01412IAS09,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.6,M,
ISO,P,SITE,72U0,PP520P113,272U00311IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,27.3,M,
ISO,P,SITE,72V0,PP520P108,272V01001IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,33.8,M,
ISO,P,SITE,72U0,PP520P113,272U00311IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,24.1,M,
ISO,P,SITE,72U0,PP520P115,272U00311IAS07,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,27.8,M,
ISO,P,SITE,72V0,PP520P109,272V01002IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,22.8,M,
ISO,P,SITE,09WO,PP5120P17,209WO0502IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.4,M,
ISO,P,SITE,09YF,PP5120P17,209YF0401IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,5.4,M,
ISO,P,SITE,09WM,PP5120P15,209WM2222IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,8.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2209IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,21.9,M,
ISO,P,SITE,09WM,PP5120P15,209WM2210IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,8.7,M,
ISO,P,SITE,71H0,PP5120P31,271H01412IAS10,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,1.2,M,
ISO,P,SITE,09WM,PP5120P15,209WM2211IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2212IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,16.2,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,18.0,M,
ISO,P,SITE,09WO,PP5120P17,209WO0504IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,4.7,M,
ISO,P,SITE,09WO,PP5120P17,209WO0504IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,09YF,PP5120P17,209YF0401IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,09WO,PP5120P17,209WO0501IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,22.7,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,17.1,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,15.0,M,
ISO,P,SITE,71H0,PP5120P47,271H01412IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,17.2,M,
ISO,P,SITE,71H0,PP5120P47,271H01412IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,18.4,M,
ISO,P,SITE,09WM,PP5120P15,209WM2214IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2212IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,22.1,M,
ISO,P,SITE,72U0,PP520P113,272U00311IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,27.8,M,
ISO,P,SITE,72V0,PP520P108,272V01001IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.9,M,
ISO,P,SITE,72V0,PP520P108,272V01001IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.9,M,
ISO,P,SITE,72V0,PP520P109,272V01002IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.9,M,
ISO,P,SITE,09WM,PP5120P15,209WM2214IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,8.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2211IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,44.4,M,
ISO,P,SITE,71H0,PP5120P31,271H01412IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,6.7,M,
ISO,P,SITE,71H0,PP5120P31,271H01412IAS06,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,15.4,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,16.0,M,
ISO,P,SITE,72V0,PP520P108,272V01001IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.9,M,
ISO,P,SITE,72V0,PP520P109,272V01002IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,33.8,M,
ISO,P,SITE,72V0,PP520P109,272V01002IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.9,M,
ISO,P,SITE,72U0,PP520P113,272U00311IAS06,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,14.5,M,
ISO,P,SITE,09WO,PP5120P17,209WO0502IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,4.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2212IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,.7,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS06,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,17.6,M,
ISO,P,SITE,71H0,PP520P111,271H01402IAS07,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,12.0,M,
ISO,P,SITE,71H0,PP5120P47,271H01412IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,14.9,M,
ISO,P,SITE,72U0,PP520P113,272U00311IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,24.1,M,
ISO,P,SITE,72V0,PP520P109,272V01002IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.9,M,
ISO,P,SITE,72U0,PP520P115,272U00311IAS08,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,12.7,M,
ISO,P,SITE,09WM,PP5120P15,209WM2209IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.0,M,
ISO,P,SITE,71H0,PP5120P47,271H01412IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,17.6,M,
ISO,P,SITE,72V0,PP520P108,272V01001IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,22.8,M,
ISO,P,SITE,09MA,PP5120P39,209MA0308WDW06,TAG WO MS,,PP,PS,PIPEP00DB0C0-250,250,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,31.6,M,
ISO,P,SITE,09MA,PP5120P25,209MA0715IAS18,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,20.7,M,
ISO,P,SITE,09MA,PP5120P39,209MA0308WDW04,TAG WO MS,,PP,PS,PIPEP00DB0C0-250,250,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,41.4,M,
ISO,P,SITE,09MA,PP5120P25,209MA0714IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,4.6,M,
ISO,P,SITE,09MA,PP5120P39,209MA0308WDW05,TAG WO MS,,PP,PS,PIPEP00DB0C0-250,250,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,34.3,M,
ISO,P,SITE,09MA,PP520P105,209MA0907IAS26,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,4.4,M,
ISO,P,SITE,09MA,PP520P106,209MA0926IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,6.9,M,
ISO,P,SITE,09MA,PP5120P37,209MA0705IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,17.0,M,
ISO,P,SITE,09MA,PP5120P37,209MA0801WDW14,TAG WO MS,,PP,PS,PIPEP00DB0C0-200,200,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,12.2,M,
ISO,P,SITE,09MA,PP5120P39,209MA0706IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,43.1,M,
ISO,P,SITE,09MA,PP5120P39,209MA0706IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.5,M,
ISO,P,SITE,09MA,PP5120P39,209MA0706IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,35.1,M,
ISO,P,SITE,09MA,PP5120P37,209MA0306WDW09,TAG WO MS,,PP,PS,PIPEP00DB0C0-300,300,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,45.7,M,
ISO,P,SITE,09MA,PP5120P37,209MA0801WDW15,TAG WO MS,,PP,PS,PIPEP00DB0C0-200,200,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,29.2,M,
ISO,P,SITE,09MA,PP5120P37,209MA0705IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-100,100,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,25.0,M,
ISO,P,SITE,72D0,PP520P105,272D00801IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,26.2,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,49.0,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS07,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,40.9,M,
ISO,P,SITE,71K0,PP520P110,271K00102IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,17.8,M,
ISO,P,SITE,72D0,PP520P105,272D00801IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,35.9,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,37.6,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS05,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,25.0,M,
ISO,P,SITE,72D0,PP520P106,272D00802IAS04,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,26.2,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS01,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,25.6,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS09,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,14.4,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS10,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,26.7,M,
ISO,P,SITE,72D0,PP520P105,272D00801IAS03,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,35.8,M,
ISO,P,SITE,09WM,PP5120P15,209WM2208IAS02,TAG WO MS,,PP,PS,PIPEP00DB0C0-50,50,,,,PIPEP00DB0C0,PIPE WLD SCH.10S A312-TP304L,31.1,M,
