SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,TAG WO MS,,PF,FP,FLBL0AADB000-150,150,,,5,FLBL0AADB000,FLANGE BLIND CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0832-04,TAG WO MS,,PF,FP,FLBL0AADB000-20,20,,,3,FLBL0AADB000,FLANGE BLIND CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-7GMG-ISO-APP-AQ17-0203-01,TAG WO MS,,PF,FP,FLLJ0ACA1000-200,200,,,4,FLLJ0ACA1000,FLANGE LAP-JOINT CL. 150 FF A105,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-IAS-AP10-0503-01,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-IAS-AP10-0501-04,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-IAS-AP10-2209-02,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,5,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-IAS-AP10-0406-02,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WM-ISO-IAS-AP10-2213-01,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,5,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WDW-AP11-0308-06,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,9,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WDW-AP11-0306-09,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WDW-AP11-0801-15,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0306-03,TAG WO MS,,PF,FP,FLSW0AADB000-40,40,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0306-03,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-04,TAG WO MS,,PF,FP,FLSW0AADB000-40,40,,,2,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-05,TAG WO MS,,PF,FP,FLSW0AADB000-40,40,,,2,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-05,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,2,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0308-02,TAG WO MS,,PF,FP,FLSW0AADB000-40,40,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0308-02,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-03,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-04,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-06,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-07,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,7,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WDW-AP11-0312-09,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,6,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,2.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WDW-AP11-0312-11,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,1,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0801-10,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,2,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,5,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0832-04,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,3,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-7GMG-ISO-APP-AQ17-0203-05,TAG WO MS,,PF,FP,FLSW0AADD000-20,20,,,15,FLSW0AADD000,FLANGE SW CL. 150 RF A182-F316L,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0604-01,TAG WO MS,,PF,FP,FLWNPAADA000-100,100,,,9,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0605-01,TAG WO MS,,PF,FP,FLWNPAADA000-100,100,,,7,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-WPD-AP12-0609-01,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,8,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-WPD-AP12-0602-01,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,4,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-07,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,3,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-08,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,2,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-67,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,2,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WPD-AP12-0602-68,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,3,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WPD-AP12-0603-01,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,5,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P36,MD-512-09MA-ISO-WPD-AP12-0607-02,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,6,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P34,MD-512-09MA-ISO-WPD-AP12-0611-01,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,4,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-RAF-AS03-0101-01,TAG WO MS,,PF,FP,FLWNQAAD5000-100,100,,,5,FLWNQAAD5000,FLANGE WELDING NECK CL. 150 RF SCH.40S A182-F904L,3.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-RAF-AS03-0101-05,TAG WO MS,,PF,FP,FLWNQAAD5000-100,100,,,3,FLWNQAAD5000,FLANGE WELDING NECK CL. 150 RF SCH.40S A182-F904L,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-RAF-AS03-0101-06,TAG WO MS,,PF,FP,FLWNQAAD5000-100,100,,,2,FLWNQAAD5000,FLANGE WELDING NECK CL. 150 RF SCH.40S A182-F904L,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-CSS-AA11-1101-07,TAG WO MS,,PG,GP,GKFR0A0Z8000-25,25,,,7,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-CSS-AA11-1101-07,TAG WO MS,,PG,GP,GKFR0A0Z8000-20,20,,,7,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-CSS-AA11-1101-12,TAG WO MS,,PG,GP,GKFR0A0Z8000-150,150,,,3,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-CSS-AA11-1102-01,TAG WO MS,,PG,GP,GKFR0A0Z8000-20,20,,,5,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-CSS-AA11-1102-01,TAG WO MS,,PG,GP,GKFR0A0Z8000-150,150,,,5,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,4.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-CSS-AA11-1102-02,TAG WO MS,,PG,GP,GKFR0A0Z8000-25,25,,,5,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,2.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-CSS-AA11-1103-04,TAG WO MS,,PG,GP,GKFR0A0Z8000-25,25,,,4,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,2.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-CSS-AA11-1103-04,TAG WO MS,,PG,GP,GKFR0A0Z8000-80,80,,,4,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-RAF-AS03-0101-01,TAG WO MS,,PG,GP,GKSW0A0Z5000-100,100,,,5,GKSW0A0Z5000,GASKET SPIRAL WOUND CL. 150 SS 904L,4.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-RAF-AS03-0101-05,TAG WO MS,,PG,GP,GKSW0A0Z5000-100,100,,,3,GKSW0A0Z5000,GASKET SPIRAL WOUND CL. 150 SS 904L,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WDW-AP11-0308-06,TAG WO MS,,PG,GP,GKSW0A0ZB000-250,250,,,9,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WDW-AP11-0308-06,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,9,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WDW-AP11-0801-15,TAG WO MS,,PG,GP,GKSW0A0ZB000-200,200,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WDW-AP11-0801-15,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WDW-AP11-0306-09,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WDW-AP11-0306-09,TAG WO MS,,PG,GP,GKSW0A0ZB000-350,350,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0306-03,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0306-03,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-04,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,2,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-04,TAG WO MS,,PG,GP,GKSW0A0ZB000-300,300,,,2,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-05,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,2,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-05,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,2,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0308-02,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0308-02,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0308-02,TAG WO MS,,PG,GP,GKSW0A0ZB000-250,250,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-03,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-04,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-06,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-07,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,7,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-WDW-AP11-0312-09,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,6,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,2.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-WDW-AP11-0312-11,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,1,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,TAG WO MS,,PG,GP,GKSW0A0ZB000-25,25,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,TAG WO MS,,PG,GP,GKSW0A0ZB000-200,200,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0801-10,TAG WO MS,,PG,GP,GKSW0A0ZB000-25,25,,,2,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,TAG WO MS,,PG,GP,GKSW0A0ZB000-150,150,,,5,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,2.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,5,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0832-04,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,3,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWS-AA02-1302-04,TAG WO MS,,PP,PS,PIPEL00AA0B0-50,50,,,9,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,8.8,M,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWR-AA02-1307-04,TAG WO MS,,PP,PS,PIPEL00AA0B0-50,50,,,9,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,8.3,M,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WWO-AA03-2201-01,TAG WO MS,,PP,PS,PIPEL00AA0B0-100,100,,,9,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,8.7,M,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-CWS-AA02-1301-07,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,2,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,50.1,M,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-CWS-AA02-1301-08,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,2,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.3,M,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-CWS-AA02-1301-09,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,2,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,58.5,M,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-CWS-AA02-1301-10,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,2,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.5,M,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-CWS-AA02-1301-11,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,7,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,44.8,M,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-CWS-AA02-1301-12,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,7,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,37.0,M,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-CWS-AA02-1301-13,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,7,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,50.6,M,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-CWS-AA02-1301-14,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,7,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,42.0,M,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-CWS-AA02-1301-15,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,6,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,45.0,M,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-CWS-AA02-1301-16,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,6,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,61.2,M,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-CWS-AA02-1301-17,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,1,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,38.4,M,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-CWS-AA02-1301-18,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,1,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,55.9,M,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-CWS-AA02-1301-19,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,1,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-CWS-AA02-1301-20,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,1,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-CWS-AA02-1301-21,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,1,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.0,M,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-CWS-AA02-1301-22,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,0,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,52.0,M,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-CWS-AA02-1301-23,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,0,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,61.6,M,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-CWS-AA02-1301-24,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,0,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,34.0,M,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-CWS-AA02-1301-25,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,0,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,32.0,M,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-CWS-AA02-1301-26,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,0,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-CWS-AA02-1301-27,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,9,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,28.0,M,
