SOURCETYPE,DISIPLINE,MASTER REF,UNIT,AREA,ISO,ITR,IDENTCODE,GROUP,PART,TAGNUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT DESC,DESCRIPTION,QTY,UNIT,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-200,200,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,188,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-250,250,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,41,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-300,300,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-350,350,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,99,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-400,400,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,116,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-500,500,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,88,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLIT07CN5000-600,600,, ,213,FLIT07CN5000                                      ,FLANGE INTEGRAL AWWA  CLASS D FF ASTM D5421,22,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-25,25,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,90,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-40,40,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-50,50,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,83,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-80,80,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-100,100,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,5,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-150,150,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,33,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-200,200,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,29,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-250,250,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,79,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-300,300,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,14,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-350,350,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,13,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-400,400,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,13,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-450,450,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-500,500,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,8,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0ACN4000-600,600,, ,213,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,65,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0AEN4000-350,350,, ,213,FLSJ0AEN4000                                      ,FLANGE SOCKET JOINT CL. 150 GROOVE ASTM D4024 RTR-112J,12,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0AEN4000-400,400,, ,213,FLSJ0AEN4000                                      ,FLANGE SOCKET JOINT CL. 150 GROOVE ASTM D4024 RTR-112J,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLSJ0AEN4000-600,600,, ,213,FLSJ0AEN4000                                      ,FLANGE SOCKET JOINT CL. 150 GROOVE ASTM D4024 RTR-112J,30,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLST0QCP1100-80,80,, ,213,FLST0QCP1100                                      ,STUB FLANGE PN 10 FF GRP POLYESTER RESIN TYPE B,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLST0QCP1100-100,100,, ,213,FLST0QCP1100                                      ,STUB FLANGE PN 10 FF GRP POLYESTER RESIN TYPE B,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLST0QCP1100-150,150,, ,213,FLST0QCP1100                                      ,STUB FLANGE PN 10 FF GRP POLYESTER RESIN TYPE B,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PF,FP,FLST0QCP1100-300,300,, ,213,FLST0QCP1100                                      ,STUB FLANGE PN 10 FF GRP POLYESTER RESIN TYPE B,7,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-25,25,, ,213,PIBS000N1000                                      ,M PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,324.6,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-40,40,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,2.5,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-50,50,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,1432.6,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-80,80,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,386.3,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-100,100,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,2479.2,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-150,150,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,2259.5,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-200,200,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,3023.1,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-250,250,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,4361.4,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-300,300,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,1407.3,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-350,350,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,318.2,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-400,400,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,2632.5,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-450,450,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,146.6,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-500,500,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,5.6,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIBS000N1000-600,600,, ,213,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,706.6,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPE500P1000-80,80,, ,213,PIPE500P1000                                      ,PIPE PN10 GRP POLYESTER RESIN,1412.1,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPE500P1000-100,100,, ,213,PIPE500P1000                                      ,PIPE PN10 GRP POLYESTER RESIN,853.1,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPE500P1000-150,150,, ,213,PIPE500P1000                                      ,PIPE PN10 GRP POLYESTER RESIN,108.8,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPE500P1000-200,200,, ,213,PIPE500P1000                                      ,PIPE PN10 GRP POLYESTER RESIN,529.7,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPE500P1000-300,300,, ,213,PIPE500P1000                                      ,PIPE PN10 GRP POLYESTER RESIN,2.3,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N2000-900,900,, ,213,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,66.8,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-50,50,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,3.5,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-80,80,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,152.8,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-100,100,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,65.7,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-150,150,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,1518.2,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-200,200,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,1238.3,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-250,250,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,1437.2,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-300,300,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,9,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-350,350,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,742.8,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-400,400,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,1006.9,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-500,500,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,269.3,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PP,PS,PIPP000N8000-600,600,, ,213,PIPP000N8000                                      ,PIPE PLAIN END ASTM D2996,5.3,M,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECJ000N1000-50-25,50,25, ,213,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECJ000N1000-50-40,50,40, ,213,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECJ000N1000-100-50,100,50, ,213,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECJ000N1000-250-150,250,150, ,213,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECJ000N1000-400-350,400,350, ,213,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECJ000N1000-500-400,500,400, ,213,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,8,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-80-50,80,50, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-150-100,150,100, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,14,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-250-150,250,150, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-250-200,250,200, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-300-200,300,200, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,7,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-350-250,350,250, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-350-300,350,300, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-400-300,400,300, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,RECP000N8000-400-350,400,350, ,213,RECP000N8000                                      ,REDUCER CONC. PE ASTM D2996,8,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-80-50,80,50, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-100-50,100,50, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-100-80,100,80, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-150-80,150,80, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-150-100,150,100, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,7,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-200-150,200,150, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-250-150,250,150, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-250-200,250,200, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,9,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-300-250,300,250, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-350-250,350,250, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,6,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-350-300,350,300, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-400-300,400,300, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-400-350,400,350, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-450-400,450,400, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-600-400,600,400, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEJ000N1000-600-450,600,450, ,213,REEJ000N1000                                      ,REDUCER ECCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-80-50,80,50, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-150-100,150,100, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-200-100,200,100, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-250-150,250,150, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,6,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-250-200,250,200, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,8,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-300-200,300,200, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-350-250,350,250, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,6,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-350-300,350,300, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-400-300,400,300, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-400-350,400,350, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,9,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,REEP000N8000-500-400,500,400, ,213,REEP000N8000                                      ,REDUCER ECC. PE ASTM D2996,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-50,50,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-80,80,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-150,150,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-200,200,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-250,250,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,10,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-300,300,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-350,350,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,4,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-400,400,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,11,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEJ000N1000-600,600,, ,213,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,8,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-80,80,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-150,150,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-200,200,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,10,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-250,250,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,8,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-350,350,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,13,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-400,400,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,11,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TEEP000N8000-500,500,, ,213,TEEP000N8000                                      ,TEE EQUAL PLAIN END ASTM D2996,24,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-50-25,50,25, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,20,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-150-50,150,50, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,12,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-250-100,250,100, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-250-150,250,150, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,6,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-250-200,250,200, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,4,EA,
