NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-RAF-AS03-0101-05,AS03_J,4,EA,E90BQ00D60C0,1,C01,D,02/13/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-RAF-AS03-0101-07,AS03_J,4,EA,E90BQ00D60C0,1,C01,D,02/13/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-RAF-AS03-0101-08,AS03_J,4,EA,E90BQ00D60C0,1,C01,D,02/13/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P26,MD-512-09MA-ISO-RAF-AS03-0101-15,AS03_J,4,EA,E90BQ00D60C0,1,C01,D,02/13/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-RAF-AS03-0101-19,AS03_J,4,EA,E90BQ00D60C0,1,C01,D,02/13/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P35,MD-512-09MA-ISO-RAF-AS03-0101-20,AS03_J,2,EA,E90S0H0D5000,1,C01,D,03/20/2015,25,MM,,,1,F,ELBOW 90 DEG. SW CL. 3000 A182-F904L
NL694500,P,SITE,ISO,2580301,PP5120P39,MD-512-09MA-ISO-WPD-AP12-0602-1A,AP12_J,2,EA,E90S0H0DA000,1,C01,D,05/15/2015,25,MM,,,1,S,ELBOW 90 DEG. SW CL. 3000 A182-F304
NL694500,P,SITE,ISO,2535301,PP5120P38,MD-512-09MA-ISO-WPD-AP12-0609-02,AP12,4,EA,E90S0H0DA000,1,C01,D,04/24/2015,25,MM,,,1,S,ELBOW 90 DEG. SW CL. 3000 A182-F304
NL694500,P,SITE,ISO,2580301,PP5120P37,MD-512-09MA-ISO-WPD-AP12-0605-02,AP12,4,EA,E90S0H0DA000,1,C01,D,04/24/2015,25,MM,,,1,S,ELBOW 90 DEG. SW CL. 3000 A182-F304
NL694500,P,SITE,ISO,2000310,PP5120P35,MD-512-09MA-ISO-WPD-AP12-0603-02,AP12_J,3,EA,E90S0H0DA000,1,C01,D,03/20/2015,25,MM,,,1,F,ELBOW 90 DEG. SW CL. 3000 A182-F304
NL694500,P,SITE,ISO,2000310,PP5120P36,MD-512-09MA-ISO-WPD-AP12-0607-03,AP12_J,2,EA,E90S0H0DA000,1,C01,D,03/20/2015,25,MM,,,1,F,ELBOW 90 DEG. SW CL. 3000 A182-F304
NL694500,P,SITE,ISO,2000310,PP5120P34,MD-512-09MA-ISO-WPD-AP12-0611-02,AP12_J,3,EA,E90S0H0DA000,1,C01,D,03/20/2015,25,MM,,,1,F,ELBOW 90 DEG. SW CL. 3000 A182-F304
NL694500,P,SITE,ISO,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1407-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/22/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1403-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/22/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
