NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-13,AA06,1,EA,BROS0H0A1000,1,C02,D,03/09/2015,300,MM,40,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-0301-09,AA06,1,EA,BROS0H0A1000,1,C02,D,03/09/2015,300,MM,20,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-08,AA06,1,EA,BROS0H0A1000,1,C02,D,03/26/2015,150,MM,25,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-DFL-AA06-0506-16,AA06,1,EA,BROS0H0A1000,1,C02,D,03/09/2015,150,MM,20,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-11,AA06,1,EA,BROS0H0A1000,1,C02,D,03/09/2015,300,MM,40,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-08,AA06,3,EA,BROS0H0A1000,1,C02,D,05/20/215,50,MM,25,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-12,AA06,2,EA,BROS0H0A1000,1,C02,D,05/20/215,50,MM,25,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-13,AA06,1,EA,BROS0H0A1000,1,C02,D,05/20/215,50,MM,20,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P34,MD-512-09MA-ISO-NAG-AA07-0510-10,AA07,1,EA,BROS0H0A1000,1,C02,D,05/20/215,200,MM,25,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-DFL-AA06-0506-02,AA06,1,EA,BROS0H0A1000,1,C02,D,03/26/2015,150,MM,20,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-DFL-AA06-0506-21,AA06,1,EA,BROS0H0A1000,1,C02,D,03/09/2015,150,MM,25,MM,1,F,BRANCH OUTLET SW CL. 3000 A105
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-07,AP11,1,EA,BROS0H0DB000,1,C02,D,03/09/2015,300,MM,20,MM,1,F,BRANCH OUTLET SW CL. 3000 A182-F304L
