NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-72U0-ISO-PAS-AZ02-0302-01,AZ02,1,EA,272U0-SP-B-181,1,C01,D,06/12/2015,25,MM,,,1,F,
NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-72U0-ISO-PAS-AZ02-0305-01,AZ02,1,EA,272U0-SP-B-181,1,C01,D,06/12/2015,25,MM,,,1,F,
NL694500,P,SITE,ISO,2410307,PP5120U85,MD-512-09WR-ISO-CWS-AG13-0202-01,AG13,1,EA,ABFFGC,1,C01,D,06/12/2015,1300,MM,,,1,F,VALVE BUTTERFLY FLGD G.O. CL. 150 FF DUCTILE IRON BODY
NL694500,P,SITE,ISO,2410307,PP5120U85,MD-512-09WR-ISO-CWS-AG13-0203-01,AG13,1,EA,ABFFGC,1,C01,D,06/12/2015,1300,MM,,,1,F,VALVE BUTTERFLY FLGD G.O. CL. 150 FF DUCTILE IRON BODY
NL694500,P,SITE,ISO,2410307,PP5120U85,MD-512-09WR-ISO-CWS-AG13-0830-02,AG13,1,EA,ABFFGC,1,C01,D,06/12/2015,1300,MM,,,1,F,VALVE BUTTERFLY FLGD G.O. CL. 150 FF DUCTILE IRON BODY
NL694500,P,SITE,ISO,2410307,PP5120U85,MD-512-09WR-ISO-CWR-AG13-0828-01,AG13,1,EA,ABFFGC,1,C01,D,06/12/2015,1300,MM,,,1,F,VALVE BUTTERFLY FLGD G.O. CL. 150 FF DUCTILE IRON BODY
NL694500,P,SITE,ISO,2410307,PP5120U85,MD-512-09WR-ISO-CWS-AG13-0204-01,AG13,1,EA,ABFFGC,1,C01,D,06/12/2015,1300,MM,,,1,F,VALVE BUTTERFLY FLGD G.O. CL. 150 FF DUCTILE IRON BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0203-01,AP11_J,1,EA,ABFRVAB,1,C01,D,06/19/2015,400,MM,,,1,F,VALVE BUTTERFLY WAFER G.O. CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0202-03,AP11_J,1,EA,ABFRVAB,1,C01,D,06/19/2015,400,MM,,,1,F,VALVE BUTTERFLY WAFER G.O. CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-CWR-AA02-0111-05,AA02,1,EA,ABFRVE,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE BUTTERFLY WAFER G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-CWS-AA02-0110-03,AA02,1,EA,ABFRVE,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE BUTTERFLY WAFER G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-CWR-AA02-0111-01,AA02,1,EA,ABFRVE,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE BUTTERFLY WAFER G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-CWS-AA02-0110-01,AA02,1,EA,ABFRVE,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE BUTTERFLY WAFER G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0008-01,AA06_J,1,EA,ACKRSA,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE CHECK SWING FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0006-01,AA06_J,1,EA,ACKRSA,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE CHECK SWING FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0011-01,AA06_J,1,EA,ACKRSA,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE CHECK SWING FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0109-01,AA06,1,EA,ACKRSA,1,C01,D,06/12/2015,300,MM,,,1,F,VALVE CHECK SWING FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0115-01,AA06,1,EA,ACKRSA,1,C01,D,06/12/2015,300,MM,,,1,F,VALVE CHECK SWING FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P109,MD-512-72V0-ISO-PAS-AZ02-0902-01,AZ02_J,1,EA,AGARFB,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P107,MD-512-72X0-ISO-PAS-AZ02-0301-01,AZ02_J,1,EA,AGARFB,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-PAS-AZ02-0105-01,AZ02_J,1,EA,AGARFB,1,C01,D,05/29/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-PAS-AZ02-0109-01,AZ02_J,1,EA,AGARFB,1,C01,D,05/29/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-PAS-AZ02-0106-01,AZ02_J,1,EA,AGARFB,1,C01,D,05/29/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-PAS-AZ02-0110-01,AZ02_J,1,EA,AGARFB,1,C01,D,05/29/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P108,MD-512-72V0-ISO-PAS-AZ02-0901-01,AZ02,1,EA,AGARFB,1,C01,D,06/05/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2415301,PP5120R64,MD-512-09WM-ISO-PAS-AZ02-1801-01,AZ02,1,EA,AGARFB,1,C01,D,06/12/2015,80,MM,,,1,F,VALVE GATE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0105-03,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,400,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0103-01,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
